gvkey,fyear,Size,Leverage,MB,ATM_IV,IV_Skew,n_obs
004058,2017,9.657304030968723,0.28134946784249776,3.5671760616721193,0.22296941,0.031109994,231
004058,2018,9.238136568342203,0.35301480281972814,3.7136516827959745,0.23038134,0.03491359,228
004066,2017,9.726641955271145,0.20022301373379542,6.408237925891936,0.22073223,0.029776799,231
004066,2018,9.70494124341102,0.18170370069464195,6.438080954811355,0.22782886,0.02350271,230
004091,2017,5.775866984323152,0.38121545011671754,1.3686210380205703,0.43073657,0.03643746,207
004091,2018,6.0275596112751595,0.35017118135966907,1.6147250462377103,0.39525902,0.070422366,87
004093,2017,10.98320580101775,0.3555476601360268,1.410599199789166,0.1380579,0.035607122,231
004093,2018,11.046756075622902,0.35162182238362494,1.4318666271082,0.15594794,0.023452127,230
004094,2017,8.382364729389346,0.66330767060341,-5.281432370361417,0.2506592,0.026529534,231
004094,2018,8.57623079646984,0.6148607831292218,-7.5149839331255315,0.23527427,0.005506195,90
004108,2017,8.610768387005505,0.30539984531024905,3.318330108963748,0.2726519,0.05515975,230
004108,2018,8.509914590551848,0.30648702406722994,3.0224038141282277,0.30503562,0.04620045,221
004115,2017,7.943243938414211,0.38870230036534376,4.193796150289689,0.38783735,0.020801043,210
004115,2018,7.509067558953378,0.41362229279290663,2.2688188289014235,0.4253001,0.018524459,229
004145,2017,8.995858737708005,0.29365736933803915,3.2237276305255533,0.20437805,0.03387404,231
004145,2018,9.06962832864802,0.31405189370903497,3.3607526436630426,0.24396443,0.032293353,230
004193,2017,8.030055461045135,0.5360212694825623,4.0987682528500065,0.16320118,0.030649139,134
004194,2017,4.883256364766425,0.23374340949033393,2.316842105263158,0.6044893,0.23281634,138
004194,2018,4.6926314617580855,0.003309066843150232,-36.38,0.88409257,0.038343944,213
004199,2017,10.456121855089316,0.21969162860558503,2.0145191560887965,0.19764437,0.047160026,231
004199,2018,10.277956401756798,0.21767657275183327,1.805697895325014,0.20764382,0.041924343,230
004201,2017,8.696469260416473,0.2654951883413324,5.914354881767378,0.2063505,0.056343954,192
004201,2018,8.569528027710655,0.41471241298375705,4.757535729088313,0.2339926,0.05212949,189
004213,2017,10.566725893203499,0.3385514767763395,5.095669769639692,0.14490846,0.026104268,231
004213,2018,10.654777640357745,0.31391068270691674,5.297213352159137,0.16520135,0.02751674,230
004241,2017,7.7137680242324285,0.3432443749402688,1.9602796881361273,0.17949808,0.07799484,71
004241,2018,7.617401990558339,0.3544107182523256,1.7466433812128306,0.2172468,0.124653324,82
004274,2017,6.499336879198011,0.03422630218666552,2.4955162225275753,0.6163152,0.031235194,216
004321,2017,10.60470025118134,0.1936801266016642,4.62536422115164,0.18740478,0.026795061,232
004321,2018,10.78278511723327,0.15384992643452672,5.3855075444283,0.22493568,0.033004787,230
004341,2017,4.8654522842512575,0.06419710260408439,0.7491632306572883,0.655006,0.20390329,174
004341,2018,3.5916359065580576,0.018164033979042565,0.20544906993331596,0.46390003,0.7803153,82
004351,2017,8.629103362178462,0.15551794385858267,1.626328888219338,0.34716332,0.02920141,231
004383,2017,9.093339390435744,0.28531723424768707,2.2817659168546367,0.14210121,0.04196595,200
004383,2018,9.254332504933508,0.2100027984484654,2.190743959424321,0.16816066,0.03858698,219
004390,2017,6.1997949230829885,0.09106389953830603,1.8824626295356586,0.27403733,0.084435515,104
004390,2018,6.310403978436888,0.08262528058168196,1.903202398945792,0.29528266,0.042334165,209
004418,2017,6.223746416513898,0.005322063809037291,5.6777173913043475,0.5657541,0.048093233,145
004418,2018,5.340152160014247,0.003472358843202833,2.570782411459425,0.59007484,0.07314607,87
004423,2017,9.558331157526965,0.24041253076008515,4.461376008064516,0.23612924,0.032926705,231
004423,2018,9.326475650826652,0.36775149583403227,3.613964219061715,0.2413189,0.047842994,230
004430,2017,9.618807263554265,0.24806602425720983,1.1295439854206029,0.3075431,0.016880233,231
004430,2018,8.477823491805026,0.23130695576503146,0.43866359062217086,0.3888111,0.022498053,228
004439,2017,9.995900743754634,0.1170628064726458,1.8011879698112165,0.32055438,0.03319083,209
004439,2018,10.283471853051504,0.11486043081159672,2.988144140714364,0.36166695,0.04290318,230
004448,2018,5.10792260898933,0.0,1.288382649761146,0.4458095,0.22071241,77
004460,2017,7.902038797337873,0.24340411402131978,1.4811781033618212,0.32074896,0.05762533,230
004460,2018,7.893105677445734,0.21565357235643912,1.4623252920692438,0.27781662,0.06839101,228
004462,2017,8.45132134446139,0.35212953974934497,7.780706358690865,0.17739074,0.019370291,216
004462,2018,8.435725957586937,0.4542572383716477,9.407529510703052,0.20892535,0.034792412,227
004494,2017,9.342213370475024,0.0,5.728136272766433,0.18781371,0.035463206,222
004494,2018,9.365891645941966,0.0,5.880206831155837,0.23735806,0.038455423,230
004497,2017,5.914284051893569,0.10390390737391887,3.5005587067498585,0.46389124,0.052941073,221
004497,2018,6.260534585226418,0.15901471603623688,3.898386428965045,0.4574793,0.04283765,230
004498,2017,6.20891293170348,0.0,2.2256666338371174,0.43503115,0.024463449,196
004498,2018,6.536287515961319,0.0,2.8540386071628085,0.4376456,0.041780718,224
004503,2017,12.77860454591307,0.06999320315121411,1.8890390435190316,0.15149358,0.023730684,231
004503,2018,12.573908677159121,0.05932477556066506,1.5064132871726958,0.18917738,0.025506318,230
004510,2017,9.450598427878772,0.3251034617598818,4.741506622417779,0.25354388,0.020446464,231
004510,2018,9.188460413961822,0.21846144591600414,3.134656601839095,0.26528454,0.030067926,228
004517,2017,11.205931308886049,0.3216187760025351,2.607965470788429,0.14863028,0.029422343,231
004517,2018,11.32763101350077,0.2582592428304179,2.43339854732896,0.15596627,0.027206326,230
004598,2017,11.101427257461825,0.29128606917638067,3.4129414338689745,0.22273518,0.021841992,232
004598,2018,10.60185939972456,0.30544271455618255,2.2644328186067466,0.27816722,0.02866393,231
004608,2017,7.0945667410489435,0.27955255467096646,2.635330126803673,0.28809774,0.114916556,107
004608,2018,7.088392084045222,0.20502051181871458,2.259913223920015,0.3646938,0.0074503147,152
004611,2017,8.975712597434663,0.3024095763892472,1.3940863299841353,0.43212634,0.012306711,230
004611,2018,8.998109064965647,0.2452849848911118,1.2566463642013672,0.42930704,0.037420735,229
004622,2017,7.592234753274208,0.4318690620983687,5.750171106741605,0.2780904,0.021416098,208
004622,2018,7.171262766643974,0.44753373867561214,3.455602539355497,0.32716227,0.059994042,206
004640,2017,9.954657915117874,0.08785242592813992,1.4001625448982307,0.23698603,0.03077354,231
004640,2018,9.630052009968287,0.07747023666897151,1.0198557162008177,0.2469387,0.037500393,230
004674,2017,9.883116210592426,0.054564178480055354,1.274830538641686,0.26707068,0.02613257,231
004674,2018,9.526039175764833,0.06341098593342244,0.9609090315346881,0.2758219,0.03208975,230
004685,2017,7.677116721908343,0.004551544711016192,1.3732812793273022,0.24370362,0.030661944,76
004685,2018,7.534581347866981,0.004721724221500686,1.1760703080769588,0.2682001,0.08811546,107
004699,2017,10.152800212615272,0.0627367841878197,1.7086569078131972,0.2057953,0.027705941,231
004699,2018,9.894695833383132,0.057618706376190335,1.393307107449308,0.21328369,0.026327072,230
004723,2017,11.393122408094065,0.06425201281274348,2.0336423438252216,0.17673779,0.028783288,231
004723,2018,11.20505305927403,0.07116356493942752,1.6317218226218224,0.18736888,0.029188389,230
004737,2017,8.784384653886015,0.029227353397554057,1.5590302172155517,0.24683718,0.030617068,231
004737,2018,8.341033574019283,0.018881223761860046,0.9540533938659522,0.25554073,0.037571236,230
004809,2017,8.310232257374885,0.3083556790103033,3.250445206875956,0.25267753,0.034042507,231
004809,2018,8.267512915181259,0.3481381545908558,3.0957254064518898,0.2601495,0.056520317,218
004818,2017,8.885546732291617,0.17063149169162103,2.162206587659433,0.25922596,0.026992343,231
004818,2018,8.411134387567506,0.1864070749122945,1.517578170216399,0.31862,0.038965695,230
004839,2017,10.812293674064259,0.3982265872277043,1.4223894089997133,0.22305475,0.031757157,231
004839,2018,10.323378860823226,0.39260933967412487,0.8470422687298229,0.2802136,0.020490518,230
004842,2017,8.763235169170052,0.3601596966596873,1.8652149348653058,0.4038865,0.049637374,104
004860,2017,5.637493622582783,0.3260825709357569,1.9167126345756045,0.49525866,0.04173886,225
004860,2018,5.104850328993701,0.1940070293725489,1.3496622147249815,0.47544268,0.06989572,193
004881,2017,7.668709227886729,0.10595662220452473,3.0547286332684886,0.29662558,0.078815475,108
004881,2018,7.59410887531728,0.07982222071864441,2.706819281836615,0.28004473,0.020126864,130
004885,2017,10.114438723942518,0.062267594388046084,1.9569763193343896,0.21810932,0.016954845,221
004885,2018,9.66691235099612,0.048381826398303615,1.5947279002343624,0.26163343,0.0024688458,230
004926,2017,7.95525170664327,0.5501311044281054,2.7313453274014567,0.24197905,0.025011173,213
004926,2018,7.802765138854587,0.5129085034240891,2.124874145552008,0.26799667,0.032573823,223
004941,2017,7.764557271680842,0.5453222677301143,1.314004217102694,0.2652462,0.025881417,231
004941,2018,7.860376289186215,0.5487547100450326,1.4498605894524914,0.27600408,0.03101106,230
004973,2017,9.34628180112824,0.20871648549320018,2.790643067329241,0.15263774,0.055821907,148
004973,2018,9.514770064349351,0.1892616627892739,3.0137400920224944,0.17347874,0.03583264,216
004988,2017,8.015072397115873,0.6060010701082099,3.041310337965973,0.34056318,0.019064227,229
004988,2018,7.760168745174467,0.5579977569917766,1.7490180875277048,0.35083866,0.02902479,230
004990,2017,9.467333313605693,0.15633996745525097,4.112709923664123,0.3684512,0.020099537,230
004990,2018,9.17121693409151,0.15517455584544665,2.7065353222628765,0.3885783,0.014784834,229
005018,2017,7.739063120550267,0.2618320272723248,22.425,0.36803707,0.034122773,222
005018,2018,7.903102632506773,0.141480261836874,6.42217896985521,0.3706679,0.031239321,229
005046,2017,11.008802183576977,0.11356502881926611,5.2823341670310455,0.17914765,0.02014998,231
005046,2018,10.722963650241804,0.2576418252290345,3.868582729287419,0.21206993,0.026848918,230
005071,2017,10.129913670329078,0.41368534482758623,4.084316979042843,0.21316099,0.017287688,232
005071,2018,10.30085113170316,0.3860623289672946,4.218291303423347,0.23068354,0.028239397,231
005072,2017,9.45285466439598,0.19889558953741596,0.9444563983992886,0.27424353,0.054553993,231
005072,2018,9.124241378637974,0.1968871073243547,0.6915159782936386,0.2798286,0.03367919,230
005073,2017,10.957555650119597,0.31651622255061607,1.639553155624125,0.24001156,0.022583572,231
005073,2018,10.754279302177588,0.3213702884238956,1.2050952135872361,0.2775237,0.019935332,230
005109,2017,6.541973853763301,0.06585228451982092,0.83762344195662,0.59156233,0.032515272,230
005109,2018,6.760499901821372,0.04805004906522076,1.17187248724017,0.4815416,0.037104957,229
005116,2017,8.677931317724825,0.0,2.865008724002424,0.2528182,0.033051334,209
005116,2018,8.564275057274639,0.0,2.815111298389904,0.26716024,0.040590946,229
005125,2017,9.542051401302977,0.20544164733583348,4.083493798048856,0.19647965,0.025789749,231
005125,2018,9.547731524835944,0.19176262157968438,4.061170768690817,0.19622226,0.034179535,230
005149,2018,7.091339488294788,0.3809916535467035,2.067430432717787,0.20577823,0.03716765,62
005234,2017,8.956661328051133,0.2974683544303797,1.6857284488377144,0.27168167,0.02400973,231
005234,2018,8.463499145951653,0.302868658131816,0.9742208285361841,0.30811867,0.014989092,230
005237,2017,6.7029420338860675,0.0,2.5032626307623773,0.31722233,0.041463427,135
005237,2018,6.74105346044779,0.0,2.887613668927309,0.370849,-0.007105982,118
005250,2017,8.466617828727724,0.5241830065359477,18.539046021840875,0.2398712,0.008871734,231
005250,2018,8.374599979677916,0.5500238409110033,13.102247295255365,0.24451463,0.017454728,230
005252,2017,8.943323976508259,0.16388789193774675,10.589125954446569,0.22461502,0.035096284,231
005252,2018,8.841073097818382,0.18088109178735431,9.19358236031883,0.24235955,0.03604829,203
005254,2017,5.343846218415097,0.0003837218226088898,2.0253339654955536,0.3327158,0.063360244,133
005256,2017,9.496100066593161,0.3873083431565883,7.873779237361342,0.29874665,0.024075018,231
005256,2018,9.666067216198563,0.3558658266643963,8.210928849557522,0.32427177,0.019932717,230
005338,2017,7.884848231959864,0.29013396033783995,2.628075764170541,0.28170604,0.035293017,229
005338,2018,7.726648241552513,0.2767309377738826,2.0472898537642177,0.30899024,0.048003346,218
005342,2017,6.724181706743841,0.1881822943949712,-3.3929500203832044,0.48981723,0.007307353,164
005342,2018,4.838644193918318,0.20739740695048997,-0.469858630952381,0.7422406,0.1206114,107
005439,2017,10.661099267121665,0.41578632648993424,5.126593366979092,0.26761454,0.016934726,231
005439,2018,10.049801030137601,0.4010853667923947,2.4313358538122243,0.29499912,0.016774602,230
005496,2017,7.313531738615384,0.3590291920174069,8.802923420807154,0.41322252,0.051011242,231
005496,2018,7.3650305578742294,0.35867097565202805,5.888861676787332,0.40694618,0.062248316,223
005518,2017,9.33355401294428,0.32015395890686227,6.181161907083062,0.25367373,0.027480217,231
005518,2018,9.234836013949604,0.322077876673859,5.841016257752984,0.26872638,0.030454423,230
005520,2017,5.742809034347534,0.28040357169463925,3.5712666720093424,0.39569467,0.13017312,129
005520,2018,6.049461366332338,0.4294271663961921,4.16336469802481,0.45857325,0.029293811,179
005526,2018,8.290831713124179,0.15183709220911915,1.8439559076530327,0.20347562,0.029838096,110
005539,2017,8.26140916879221,0.0,9.68002640316838,0.2472835,0.0627878,170
005539,2018,7.995770907504627,0.0,6.734375107763511,0.31128022,0.06586488,209
005543,2017,10.073456024858325,0.389535308359139,1.7297311509879425,0.17971629,0.0284278,231
005543,2018,10.18982678941265,0.40169455138067045,1.9139856003764888,0.18830036,0.027677082,230
005559,2017,6.087661333760273,0.18597101649478306,3.1159763112648857,0.50057966,0.06822247,203
005559,2018,5.668643364417273,0.16394825238875774,1.76179786011034,0.43711287,0.06218082,206
005560,2017,7.368168517088633,0.21498149860652857,1.067989484062667,0.4543521,0.005941858,231
005560,2018,7.037858060631731,0.19995606417884393,0.6735639449200556,0.49526456,0.011333793,230
005567,2017,8.943875319559474,0.2680782079189438,6.598018878974748,0.23949994,0.050491918,218
005567,2018,9.318621135257317,0.20035117261049615,7.9696747794208616,0.25954047,0.051133685,224
005568,2017,11.459413289633455,0.23565273803978973,1.4354641548293303,0.18505408,0.014746907,231
005568,2018,10.86873605358083,0.2974067523028001,1.0164895367520375,0.24191436,0.012035104,230
005572,2017,7.7803736244929045,0.17762378802457257,2.3590591635541704,0.27034664,0.053258754,229
005572,2018,7.93619402086902,0.19332721039565695,2.806133085566761,0.2865336,0.055194877,228
005581,2017,8.641065108155185,0.07653772025662162,1.3589220261965698,0.3193285,0.033206437,232
005581,2018,8.922060438174249,0.07948166871471264,1.7102374156776534,0.3267467,0.033006378,230
005597,2017,10.083090087387971,0.3711063527440857,26.148627184712097,0.17163146,0.013362313,231
005597,2018,10.020325885212248,0.422468070964375,16.070934961296786,0.20055977,0.015457595,230
005600,2017,7.526394407367021,0.6552497756506133,1.2213157894736846,0.6650334,0.060475603,231
005600,2018,7.044556320474283,0.688008605369002,1.080678605089538,0.6246255,0.053621687,230
005606,2017,10.478651805587646,0.20499498678333788,-10.430882922535211,0.24741589,0.039802756,233
005606,2018,10.536484377859962,0.13066836115764544,-58.943533333333335,0.26990747,0.02985038,232
005608,2017,8.620067418819382,0.28969038800388364,3.7066149421443386,0.2318746,0.025136221,231
005608,2018,8.48929400325308,0.33546970716334407,3.678087745839637,0.22312012,0.028327726,230
005639,2017,8.490897674861422,0.46821383620023405,3.5858017964953612,0.21165103,0.07376964,214
005639,2018,8.75604730698445,0.4106422018348624,3.9283296621705235,0.22619827,0.06770903,229
005643,2017,10.140504070109627,0.45820519988817443,12.2341897007722,0.21780802,0.034768566,231
005643,2018,9.960235908980701,0.5191854233654877,38.41703956442831,0.23371695,0.024874467,230
005671,2017,7.542318001737542,0.9875850204089486,-5.714606078784243,0.3265028,0.12279166,178
005680,2017,12.357256929953829,0.5449706932560803,160.00151306740028,0.19098765,0.022580618,230
